Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S1046	0	0.0154	0.0458	0.1265	0.0881	0	0.0154	0.0219	0.0146	0.0125	0.0369	0.0524	0.0065	0	0	0	0.0511	0.0725	0.2263	0	0	0	0	0	0	0	0	0	0	0	0	0.0604	0.1537	0
S10478	0	0.0042	0.0635	0.1678	0.0633	0	0.0246	0.0212	0.0211	0.0157	0.0368	0.0562	0.0034	0	0	0.0035	0.0393	0.0781	0.2486	0	0	0	0	0	0	0	0	0	0.0043	0	0	0	0.1484	0
S10480	0	0.0184	0.0915	0.0806	0.1365	0	0.0357	0.0183	0.0283	0.0176	0.0408	0.0554	0.0015	0	0	0.0035	0.0461	0.0696	0.1008	0.0034	0	0	0	0	0	0	0	0	0	0	0	0.07	0.1538	0.0282
S10484	0	0	0.0598	0.1381	0.1139	0	0.0195	0.0198	0.0168	0.0094	0.0356	0.0589	0	0	0	0.0011	0.0559	0.0818	0.1917	0	0	0	0	0	0	0	0	0	0.0046	0	0	0.0294	0.1637	0
S10492	0	0	0.0497	0.1067	0.0819	0	0.0229	0.0211	0	0.0114	0.0314	0.0282	0.0312	0	0	0	0.0463	0.0702	0.1222	0.0156	0	0	0	0	0	0.0166	0	0.0054	0	0	0	0.0888	0.2468	0.0037
S10496	0	0.053	0.036	0.1178	0.1184	0	0.0123	0.0225	0.0108	0.0136	0.0383	0.0375	0.0055	0	0	0.0038	0.0304	0.0539	0.1379	0.0184	0	0	0	0	0	0	0	7e-04	0.0114	0	0	0.1185	0.1594	0
S10510	0	0.0108	0.0561	0.1047	0.0754	0	0.0304	0.015	0.0159	0.0195	0.0197	0.0604	0.0226	0	0	0	0.0454	0.0829	0.1646	0.0027	0.0031	0	0	0	0	0	0	0	0	0	0	0.1	0.1706	0
S10513	0	0.0205	0.0081	0.1728	0.0997	0	0.0167	0.0178	0.0207	0.0172	0.0392	0.0387	0	0	0	0	0.035	0.0723	0.1649	0.007	0	0	0	0	0	0	0	0	0.0086	0	0	0.0783	0.1826	0
S10516	0	0.0202	0.054	0.1501	0.1019	0	0.0222	0.021	0.0196	0.0192	0.0346	0.0567	0	0	0	0	0.0499	0.0764	0.1599	0	0	0	0	0	0	0	0	0	0	0	0	0.0656	0.1485	0
S10534	0	0.0369	0.027	0.1682	0.0644	0	0.023	0.0226	0.0168	0.0148	0.0363	0.0506	0.005	0	0	0.0043	0.0347	0.0587	0.1482	0.0077	0	0	0	0	0	0.0013	0	0.0013	0	0	0	0.1506	0.1275	0
S10535	0	0.029	0.0261	0.1204	0.0705	0	0.0166	0.024	0.0152	0.0232	0.0359	0.0497	0.0056	0	0	0	0.0423	0.0681	0.1313	9e-04	0	0	0	0	0	0	0	0	0	0	0	0.1475	0.1938	0
S10537	0	0.0125	0.055	0.1874	0.1178	0	0.0165	0.0212	0.0055	0.0078	0.0376	0.043	0.0096	0	0	0	0.0427	0.0669	0.1549	0.0032	0	0	0	0	0	0	0	0	0	0	0	0.0732	0.1452	0
S1054	0	0.0061	0.0468	0.0906	0.1139	0	0.0258	0.0248	0.0218	0.012	0.0399	0.0569	5e-04	0	0	0.0022	0.0507	0.0895	0.1296	0	0	0	0	0	0	0	0	0	0	0	0	0.032	0.1966	0.0604
S10543	0	0.0063	0.065	0.0841	0.154	0	0.0246	0.0163	0.0177	0.0137	0.0418	0.0534	0.004	0	0	0.0023	0.0464	0.0735	0.1625	0.0019	0	0	0	0	0	0	0	0	0.002	0	0	0.0698	0.1473	0.0134
S10546	0	0.0349	0.0428	0.0898	0.1284	0	0.0367	0.0268	0.0066	0.0099	0.0517	0.0549	0.0201	0	0	0	0.0409	0.0738	0.1748	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.063	0.1431	0
S1055	0	0.001	0.0552	0.1068	0.0952	0	0.0213	0.0209	0.0216	0.0185	0.0395	0.0657	1e-04	0	0	0	0.0548	0.0849	0.2391	0	0	0	0	0	0	0	0	0	0	0	0	0.0147	0.1607	0
S10551	0	0.0079	0.0642	0.1226	0.1121	0	0.0318	0.0159	0.0223	0.0165	0.0296	0.0608	0	0	0	0	0.0586	0.0637	0.1638	0	0	0	0	0	0	0	0	0	0	0	0	0.0586	0.1719	0
S10552	0	0	0.0667	0.1117	0.1252	0	0.0371	0.0173	0.025	0.0091	0.0388	0.0622	0.0022	0	0	0	0.0626	0.0813	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1509	0
S10555	0	0.0158	0.0319	0.0833	0.151	0	0.0203	0.0125	0.0081	0.0126	0.0364	0.0426	0.0158	0	0	0	0.038	0.0638	0.1432	0.0022	0	0	0	0	0	0	0	0	0	0	0	0.0772	0.1214	0.1238
S10559	0	0.0036	0.049	0.1828	0.0921	0	0.0228	0.0243	0.0194	0.0116	0.0446	0.0549	0.006	0	0	0	0.0363	0.0685	0.1524	0	0	0	0	0	0	0	0	0	0	0	0	0.1194	0.1126	0
S1056	0	0.0375	0.0346	0.122	0.0663	0	0.011	0.0205	0.007	0.0181	0.0295	0.0484	0.0147	0	0	0	0.0483	0.0664	0.1678	0.0064	0	0	0	0	0	0	0	0.0032	0	0	0	0.1379	0.1582	0.0022
S10563	0	0.0062	0.0519	0.1168	0.1062	0	0.0284	0.0204	0.0104	0.0141	0.0392	0.0483	0.0056	0	0	0	0.0434	0.0661	0.1904	0	0	0	0	0	0	4e-04	0	0	0.0051	0	0	0.0312	0.1958	0.02
S10574	0	0.0241	0.019	0.1465	0.1089	0	0.0192	0.0204	0.0112	0.0147	0.0388	0.0453	0.0057	0	0	0.0043	0.0279	0.0687	0.1156	0.014	0	0	0	0	0	0.0019	0	0	0.0042	0	0	0.1531	0.1564	0
S10576	0	0	0.0638	0.0899	0.0806	0	0.0277	0.0223	0.0127	0.0138	0.0471	0.0544	0.0082	0	0	0	0.0506	0.0755	0.264	0	0	0	0	0	0	0	0	0	0	0	0	0.0425	0.1469	0
S10578	0	0.0163	0.0424	0.1082	0.0952	0	0.0367	0.0197	0.0078	0.0264	0.0553	0.0551	0.0104	0	0	0	0.0472	0.0943	0.1959	0	0	0	0	0	0	0	0	0	0	0	0	0.0296	0.1596	0
S10579	0	0.0092	0.0496	0.0979	0.0971	0	0.0227	0.0236	0.0114	0.0179	0.0433	0.0512	0.0109	0	0	0.0027	0.0458	0.0713	0.2197	0.0025	0	0	0	0	0	0	0	0	0	0	0	0.0853	0.1379	0
S10582	0	0.0358	0.0277	0.1221	0.1082	0	0.0171	0.0193	0.0107	0.0152	0.0375	0.0417	0.0084	0	0	0	0.0404	0.0719	0.1939	0.0117	0	0	0	0	0	0	0	0	0.0073	0	0	0.083	0.1481	0
S1059	0	0.0167	0.0556	0.1103	0.1156	0	0.0243	0.0228	0.0142	0.0059	0.0343	0.0478	0.0042	0	0	0	0.0456	0.0662	0.1854	0	0	0	0	0	0	0.002	0	0	0.0022	0	0	0.071	0.1463	0.0297
S10599	0	0.0224	0.0381	0.1636	0.069	0	0.0148	0.0225	0.0052	0.0172	0.0371	0.044	0.015	0	0	0	0.0434	0.0648	0.208	0.0042	0	0	0	0	0	0.0085	0	1e-04	0	0	0	0.0763	0.1455	0
S10611	0	0.0232	0.0288	0.1395	0.0758	0	0.0268	0.0249	0.0123	0.0128	0.0448	0.0499	0.0112	0	0	0.0012	0.0319	0.0679	0.1848	0.0025	0	0	0	0	0	0.0018	0	0	7e-04	0	0	0.1258	0.1332	0
S10614	0	0.0069	0.0449	0.1574	0.1031	0	0.0221	0.0142	0.0119	0.0084	0.043	0.0483	0.0047	0	0	0	0.0387	0.0633	0.2309	0	0	0	0	0	0	0	0	0	0	0	0	0.0644	0.1378	0
S10624	0	0.0313	0.0766	0.1221	0.0776	0	0.0235	0.0275	0.0153	0.0099	0.0307	0.0602	0.0069	0	0	0	0.0563	0.0886	0.151	2e-04	0	0	0	0	0	0	0	0	0	0	0	0.0669	0.1554	0
S10632	0	0	0.074	0.0866	0.0972	0	0.0342	0.0122	0.0166	0.0172	0.0377	0.0679	6e-04	0	0	2e-04	0.0543	0.0777	0.2069	0	0	0	0	0	0	6e-04	0	0	0	0	0	0.039	0.1764	6e-04
S10634	0	0.0432	0.0398	0.1033	0.086	0	0.0266	0.0172	0.017	0.0187	0.0417	0.0457	0.0026	0	0	0.0066	0.0268	0.0675	0.1801	0.0061	0	0	0	0	0	0	0	0	0.0043	0	0	0.133	0.1338	0
S10638	0	0.0275	0.0278	0.1619	0.0789	0	0.0284	0.0133	0.0106	0.0077	0.0293	0.0461	0.0066	0	0	0	0.0441	0.0837	0.156	0.0029	0	0	0	0	0	0	0	0	0	0	0	0.1213	0.1539	0
S10644	0	0.0032	0.0397	0.1329	0.1151	0	0.0267	0.014	0.0102	0.0208	0.0405	0.0443	0.0062	0	0	0.004	0.0345	0.0663	0.1259	0.0124	0	0	0	0	0	0	0	0	0	0	0	0.1724	0.1307	0
S10649	0	0.0167	0.0309	0.0816	0.0814	0	0.0182	0.0324	0.0133	0.0161	0.0391	0.0469	0.0032	0	0	0.0088	0.038	0.0769	0.2749	0.0034	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1182	0
S10652	0	0.0223	0.0533	0.1188	0.1112	0	0.0258	0.0179	0.0174	0.0213	0.0415	0.0518	0.0081	0	0	0	0.0393	0.0767	0.2312	0	0	0	0	0	0	0	0	0	0	0	0	0.0401	0.1234	0
S10654	0	0.0357	0.0242	0.1309	0.1197	0	0.0129	0.0251	0.0069	0.0155	0.0458	0.0465	0.0104	0	0	1e-04	0.041	0.0676	0.1552	0.0142	0	0	0	0	0	0.0023	0	0	0	0	0	0.093	0.1529	0
S10655	0	0.0171	0.0425	0.1184	0.1013	0	0.0221	0.0228	0.0119	0.015	0.0402	0.0502	0.0063	0	0	0	0.0395	0.0715	0.1799	9e-04	0	0	0	0	0	0	0	0	0	0	0	0.1178	0.142	5e-04
S10656	0	0.0282	0.0138	0.0965	0.1424	0	0.0119	0.0208	0.0011	0.0187	0.0296	0.0259	0.0189	0	0.0115	0.0018	0.0326	0.0622	0.1659	0.0104	0	0	0	0	0	0.0055	0	0	0	0	0	0.1341	0.1424	0.0258
S10657	0	0	0.0838	0.0955	0.1054	0	0.033	0.0094	0.0126	0.0142	0.0346	0.0655	0.0063	0	0	0	0.0729	0.0776	0.184	0	0	0	0	0	0	0	0	0	0	0	0	0.0278	0.1775	0
S10658	0	0.0187	0.0351	0.1022	0.0925	0	0.0084	0.0188	0.0048	0.0124	0.036	0.0365	0.0176	0	0	0.0013	0.0306	0.0572	0.2078	0.0143	0	0	0	0	0	0	0	0.0161	0	0	0	0.1504	0.1183	0.0207
S10660	0	1e-04	0.0636	0.0896	0.1024	0	0.0354	0.0103	0.0091	0.0144	0.0445	0.0669	0	0	0	0	0.0556	0.0761	0.1043	0	0	0	0	0	0	0	0	0	0	0	0	0.085	0.1664	0.0763
S10661	0	0.0283	0.0462	0.0949	0.086	0	0.0195	0.0201	0.0146	0.0129	0.0395	0.0509	0.0108	0	0	1e-04	0.0386	0.0753	0.1417	0.0032	0	0	0	0	0	0	0	0	0	0	0	0.1548	0.1603	0.002
S10676	0	0.0527	0.0112	0.1875	0.0968	0	0.0167	0.0323	0.0038	0.0133	0.0344	0.0395	0	0	0.0164	0.0037	0.0407	0.0889	0.1943	0.0188	0	0	0	0	0	0	0	0	0	0	0	0.0312	0.118	0
S1068	0	0.0498	0.0271	0.1443	0.082	0	0.0174	0.0244	0.0163	0.0081	0.0396	0.0488	0.0096	0	0	0.0045	0.0329	0.0628	0.1238	0.0092	0	0	0	0	0	0	0	4e-04	7e-04	0	0	0.1297	0.1401	0.0286
S10681	0	0.0155	0.0584	0.0699	0.0905	0	0.0242	0.0211	0.0085	0.0231	0.0432	0.0608	0	0	0	0.0029	0.0652	0.0879	0.2113	0	0.0034	0	0	0	0	0	0	0	0	0	0	0.0382	0.1758	0
S10686	0	0.0044	0.0651	0.1133	0.0963	0	0.0419	0.023	0.0151	0.0196	0.0486	0.063	0.0066	0	0	0	0.0538	0.0805	0.1664	0	0	0	0	0	0	0	0	0	0	0	0	0.0372	0.1651	0
S10688	0	0.0257	0.0104	0.1289	0.0886	0	0.0076	0.0214	0.0055	0.0185	0.0275	0.0352	0.0148	0	0	0	0.035	0.0636	0.1302	0.005	0	0	0	0	0	0	0	0	0.0052	0	0	0.1823	0.1863	0.0084
S10690	0	0	0.063	0.1208	0.1648	0	0.0278	0.0111	0.0189	0.0193	0.043	0.0673	0	0	0	0	0.0503	0.0694	0.1665	0	0	0	0	0	0	0	0	0	0	0	0	0.0344	0.1434	0
S10698	0	0.0282	0.0325	0.1418	0.0813	0	0.0204	0.0142	0.0138	0.0161	0.0317	0.0455	0.007	0	0	0	0.0377	0.0692	0.1213	0.0107	0	0	0	0	0	0	0	0.0026	0	0	0	0.1422	0.1545	0.0291
S107	0	0.02	0.0302	0.0955	0.0812	0	0.0194	0.0214	0.0155	0.0219	0.0289	0.0491	0.0025	0	0	0.003	0.0483	0.0689	0.1381	0	0	0	0	0	0	0.0027	0	0	0	0	0	0.1362	0.1427	0.0746
S10703	0	0.0312	0.0189	0.132	0.1234	0	0.0115	0.0245	0.0089	0.0177	0.0371	0.0456	0.0136	0	0	0	0.0362	0.0632	0.1258	0.0076	0	0	0	0	0	0	0	0	0	0	0	0.1723	0.1305	0
S10726	0	0.017	0.0494	0.0924	0.081	0	0.0219	0.0198	0.0157	0.0148	0.0385	0.0601	0.0044	0	0	0	0.0546	0.0716	0.1568	0	0	0	0	0	0	0	0	0	0	0	0	0.118	0.184	0
S10729	0	0	0.0561	0.126	0.0878	0	0.0363	0.0193	0.0089	0.0144	0.0484	0.0594	0.0071	0	0	0	0.0573	0.0816	0.1774	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.181	0
S10733	0	0.021	0.0218	0.1524	0.0922	0	0.0099	0.0228	0.0064	0.0194	0.0358	0.0364	0.0146	0	0.0013	0	0.0375	0.068	0.1827	0.0088	0	0	0	0	0	0.008	0	0.001	0	0	0	0.0924	0.1677	0
S10734	0	0	0.0876	0.1172	0.0803	0	0.0256	0.0169	0.0046	0.0206	0.0428	0.0545	0.01	0	0	0	0.0626	0.0737	0.1266	0	0	0	0	0	0	0	0	0	0	0	0	0.0624	0.208	0.0068
S10735	0	0.015	0.0844	0.0971	0.0916	0	0.0137	0.0279	0.0142	0.0088	0.0301	0.0601	0.0116	0	0	0	0.0578	0.0706	0.1693	0	0	0	0	0	0	0	0	0	0	0	0	0.0682	0.1779	0.0017
S10740	0	0	0.0438	0.1586	0.0739	0	0.0231	0.0181	4e-04	0.0069	0.0442	0.0487	0.0138	0	0	0	0.0526	0.0764	0.1967	0	0	0	0	0	0	0	0	0	0	0	0	0.0759	0.1669	0
S10745	0	0.0218	0.0529	0.1568	0.1045	0	0.0184	0.0265	0.0167	0.0137	0.0398	0.0508	0	0	0	5e-04	0.0403	0.0846	0.2162	0.0024	0	0	0	0	0	0	0	0	0.0021	0	0	0.022	0.1302	0
S10748	0	0.0133	0.0527	0.1074	0.1089	0	0.0265	0.0252	0.0131	0.0101	0.0357	0.0575	0.0052	0	0	0	0.0518	0.077	0.1475	0	0	0	0	0	0	0	0	0	0	0	0	0.0564	0.2115	0
S10753	0	0.0118	0.0456	0.1599	0.0826	0	0.0212	0.0214	5e-04	0.0064	0.0419	0.0402	0.0142	0	0	0	0.0417	0.0689	0.1602	0.0012	0	0	0	0	0	2e-04	0	0.0038	0	0	0	0.1106	0.1676	0
S10756	0	0.0587	0.0127	0.1338	0.0871	0	0.0173	0.0238	0.0131	0.0098	0.0371	0.0466	0.0079	0	0	0	0.0406	0.0703	0.1656	0.0077	0	0	0	0	0	0	0	0	0	0	0	0.0959	0.1596	0.0124
S10757	0	0.0566	5e-04	0.0768	0.0616	0	0.0156	0.0154	0.0021	0.0254	0.0264	0.0338	0.0188	0	0	1e-04	0.033	0.0603	0.0873	0.0102	0	0	0	0	0	0	0	0	0	0	0	0.2591	0.1924	0.0246
S1076	0	0.01	0.0627	0.1398	0.0933	0	0.0268	0.0141	0.0082	0.0125	0.0356	0.0489	0.0142	0	0	0	0.0489	0.0591	0.1686	1e-04	0	0	0	0	0	0	0	0	0	0	0	0.0851	0.1721	0
S10764	0	0.005	0.0691	0.0915	0.1075	0	0.0344	0.0171	0.0145	0.0213	0.0383	0.0683	0	0	0	0	0.0604	0.0842	0.173	0	0	0	0	0	0	0	0	0	0	0	0	0.0372	0.1783	0
S10767	0	0.0079	0.0648	0.071	0.1353	0	0.034	0.0162	0.0086	0.0183	0.0583	0.0543	0.0111	0	0	0	0.0412	0.0663	0.1265	0	0	0	0	0	0	0	0	0	0	0	0	0.0801	0.1639	0.0422
S10776	0	0.0095	0.0445	0.1495	0.0986	0	0.0152	0.024	0.0247	0.0081	0.0342	0.0462	0	0	0	0	0.0281	0.064	0.2041	0.0098	0	0	0	0	0	0	0	0	0.0073	0	0	0.0796	0.1527	0
S10778	0	0.0142	0.0491	0.1088	0.0691	0	0.0214	0.0192	0.0047	0.0094	0.0327	0.0437	0.0136	0	0	0.0042	0.0478	0.0729	0.2271	0.0034	0	0	0	0	0	0	0	0	0	0	0	0.1112	0.1475	0
S10784	0	0.0174	0.0415	0.164	0.1005	0	0.0261	0.0107	0.0247	0.0015	0.0325	0.0411	0.0023	0	0	0	0.0342	0.0663	0.2486	0	0	0	0	0	0	0.0032	0	0	0.0086	0	0	0.0538	0.123	0
S10787	0	0.0126	0.0664	0.1046	0.1194	0	0.0315	0.0146	0.0193	0.011	0.0392	0.0583	0	0	0	0	0.0472	0.08	0.1456	0	0	0	0	0	0	0	0	0	0	0	0	0.0855	0.1647	0
S10800	0	0.0867	0.089	0.0848	0.093	0	0.0164	0.0226	0.0174	0.0107	0.04	0.0481	0	0	0	0	0.0364	0.0642	0.1725	0.0027	0	0	0	0	0	0	0	0	0.0103	0	0	0.0695	0.1244	0.0113
S10805	0	0.0044	0.0732	0.1195	0.0901	0	0.0296	0.0244	0.018	0.005	0.0408	0.0626	0.0119	0	0	0	0.0526	0.0699	0.1906	0	0	0	0	0	0	0	0	0	0	0	0	0.0388	0.1685	0
S10813	0	0.0319	0.0318	0.1387	0.1282	0	0.0179	0.0272	0.0163	0.0084	0.0378	0.0529	0.0068	0	0	0	0.039	0.0786	0.1636	0	0	0	0	0	0	0.0024	0	0	0	0	0	0.0721	0.1463	0
S10814	0	0.0126	0.0581	0.0504	0.0871	0	0.045	0.006	0.0038	0.0147	0.0591	0.0712	0.007	0	0	0	0.0614	0.0898	0.2067	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.1963	4e-04
S10815	0	0.0326	0.0202	0.0951	0.0867	0	0.0205	0.0228	0.02	0.0106	0.0311	0.0446	0.0116	0	0.0023	0	0.0401	0.0744	0.2131	0.009	0	0	0	0	0	0	0	0	0	0	0	0.1212	0.1441	0
S10817	0	0	0.0614	0.0713	0.1082	0	0.038	0.0136	0.0095	0.0206	0.0529	0.0521	0.0131	0	0	0	0.0467	0.0716	0.1555	0	0	0	0	0	0	0.0045	0	8e-04	0	0	0	0.1111	0.1692	0
S1083	0	0.0393	0.0278	0.1446	0.1046	0	0.0167	0.0253	0.0085	0.0141	0.0334	0.0484	0.0098	0	0	1e-04	0.0348	0.0664	0.1459	0.0166	0	0	0	0	0	0	0	0	0	0	0	0.1385	0.1252	0
S10835	0	0.0185	0.0352	0.1863	0.0789	0	0.0216	0.0303	0.0137	0.0263	0.0346	0.0547	0.0086	0	0	0	0.0346	0.1022	0.1512	0.0055	0	0	0	0	0	0.0016	0	0	2e-04	0	0	0.0495	0.1464	0
S10838	0	0.0237	0.0242	0.123	0.0863	0	0.014	0.0317	0.0096	0.0211	0.0384	0.0401	0.012	0	0.0184	0.0066	0.0378	0.0668	0.1809	0.0099	0	0	0	0	0	0	0	0	0	0	0	0.1163	0.1123	0.027
S10844	0	0.0395	0.0326	0.0777	0.097	0	0.0225	0.0251	0.0141	0.0077	0.0471	0.0529	0.013	0	0	0	0.0504	0.0718	0.1742	0	0	0	0	0	0	0	0	0	0	0	0	0.1027	0.1718	0
S10845	0	0.0261	0.0298	0.1624	0.097	0	0.0152	0.0285	0.0157	0.0146	0.0325	0.0497	0.0039	0	0	0.0076	0.0386	0.0764	0.1953	0.0094	0	0	0	0	0	0	0	0	0.0022	0	0	0.0655	0.1296	0
S10846	0	0.0673	0.0258	0.1084	0.0935	0	0.0205	0.0178	0.021	0.0089	0.031	0.0467	0.015	0	0	0	0.0439	0.0575	0.1004	0	0	0	0	0	0	0	0	0	0	0	0	0.1509	0.1496	0.0419
S10853	0	0.0137	0.0419	0.1227	0.0684	0	0.0327	0.0238	0.0178	0.0252	0.0358	0.0547	0.002	0	0	0	0.0496	0.078	0.2624	0	0	0	0	0	0	0.0079	0	0	0	0	0	0.0237	0.1399	0
S10854	0	0.0516	0.0197	0.1358	0.069	0	0.0202	0.0216	0.0106	0.0202	0.0388	0.047	0.0083	0	0	0.0056	0.0314	0.0585	0.116	0.0122	0	0	0	0	0	0	0	0	0	0	0	0.1848	0.1468	0.002
S10865	0	0.0103	0.0367	0.1522	0.1527	0	0.0246	0.0164	0.0202	0.0065	0.0474	0.0573	0.0031	0	0	0	0.0322	0.0698	0.1423	0	0	0	0	0	0	0	0	0	5e-04	0	0	0.0868	0.141	0
S10866	0	0.0162	0.0418	0.1422	0.0826	0	0.0249	0.0203	0.0092	0.0101	0.0337	0.0389	0.0115	6e-04	0.0062	0.0032	0.0468	0.0751	0.1834	0.0115	0	0	0	0	0	0.0122	0	0.0022	0	0	0	0.082	0.1136	0.0318
S10869	0	0.0119	0.0349	0.1854	0.1088	0	0.0158	0.0313	0.0117	0.0112	0.0367	0.0569	0.0051	0	0	0	0.0361	0.0666	0.2239	0.001	0	0	0	0	0	9e-04	0	0	0.0042	0	0	0.0242	0.1335	0
S10873	0	0.0106	0.0503	0.095	0.1317	0	0.0283	0.0208	0.0185	0.0114	0.032	0.0566	0	0	0	0	0.054	0.0856	0.1961	0	0	0	0	0	0	0	0	0	8e-04	0	0	0.052	0.1451	0.0112
S10876	0	0.0354	0.0221	0.1553	0.0636	0	0.0167	0.0164	0.0199	0.0174	0.0323	0.0376	0.0139	0	0	0.002	0.0228	0.0758	0.1463	0.0101	0	0	0	0	0	0	0	0	0	0	0	0.1269	0.1598	0.0258
S10883	0	0.0113	0.0657	0.1269	0.0884	0	0.0223	0.0299	0.0257	0.0125	0.0332	0.06	0.005	0	0	0	0.0516	0.0692	0.1948	0	0	0	0	0	0	0	0	0	0	0	0	0.0352	0.1683	0
S10885	0	0	0.0678	0.0982	0.073	0	0.0211	0.0225	0.0049	0.0169	0.0336	0.057	0.0101	0	0	0	0.07	0.0955	0.1981	0	0	0	0	0	0	0	0	0	0	0	0	0.0413	0.1901	0
S10893	0	0.0206	0.0357	0.1381	0.0783	0	0.0146	0.026	0.0143	0.0285	0.0374	0.0513	0.0068	0	0	0	0.0369	0.0809	0.2159	0	0	0	0	0	0	0.0053	0	0	0	0	0	0.071	0.1385	0
S10895	0	0.0071	0.0382	0.1493	0.1427	0	0.0163	0.0279	0.0151	0.0086	0.039	0.046	0.0069	0	0	0	0.0415	0.0749	0.1964	0.0013	0	0	0	0	0	0	0	0	0.0034	0	0	0.0526	0.1328	0
S10902	0	0.0033	0.0872	0.0839	0.0932	0	0.0312	0.0197	0.019	0.02	0.0353	0.0524	0.0155	0	0	0	0.056	0.0768	0.1458	0	0	0	0	0	0	0	0	0	0	0	0	0.1092	0.1516	0
S10903	0	0	0.0469	0.0921	0.145	0	0.0203	0.0262	0.0057	0.0166	0.0457	0.061	0.0123	0	0	0	0.0524	0.0858	0.2047	0	0	0	0	0	0	0	0	0	0	0	0	0.0303	0.155	0
S1092	0	0.0316	0.0211	0.1544	0.0665	0	0.0099	0.0234	0.0068	0.0102	0.0429	0.045	0.0024	0	0	0.0074	0.0319	0.0766	0.228	0.0036	0	0	0	0	0	0	0	0	0.0083	0	0	0.1028	0.1272	0
S10925	0	0.0393	0.0451	0.1425	0.0841	0	0.028	0.0223	0.0196	0.0151	0.0445	0.0537	0.0036	0	0	0.006	0.0348	0.0736	0.1606	0.0076	0	0	0	0	0	0	0	0	0.0028	0	0	0.0841	0.1326	0
S10927	0	0	0.0363	0.1385	0.0948	0	0.0219	0.0173	0.0095	0.0063	0.0449	0.0443	0.0151	0	0	0	0.0341	0.0669	0.2014	0	0	0	0	0	0	0	0	0	4e-04	0	0	0.0872	0.1813	0
S10936	0	0.0139	0.0366	0.1286	0.1232	0	0.0145	0.025	0.005	0.0169	0.0399	0.0421	0.0146	0	0	0	0.036	0.0597	0.1192	0.0128	0	0	0	0	0	0.0032	0	0	0.0021	0	0	0.1322	0.125	0.0495
S10945	0	0.0146	0.056	0.1486	0.118	0	0.024	0.0118	0.0147	0.0062	0.0372	0.0386	0.0032	0	0	0	0.0364	0.0698	0.2157	0.0039	0	0	0	0	0	0	0	0.0034	0.0013	0	0	0.0446	0.1521	0
S10947	0	0.0016	0.0572	0.0719	0.0962	0	0.026	0.0252	0.0253	0.0158	0.0482	0.0642	0.0011	0	0	0	0.0663	0.0836	0.1765	0	0	0	0	0	0	0	0	0	0	0	0	0.032	0.209	0
S10949	0	0.0299	0.0238	0.0833	0.0662	0	0.0173	0.0271	7e-04	0.0267	0.0389	0.0279	0.0199	0	0	0	0.0457	0.0751	0.1706	0.011	0	0	0	0	0	0.0166	0	0	0	0	0	0.1637	0.1476	0.008
S1095	0	0	0.065	0.0853	0.1072	0	0.0377	0.0164	0.0259	0.0112	0.058	0.072	0	0	0	0	0.0571	0.0911	0.1686	0	0	0	0	0	0	0	0	0	0	0	0	0.0279	0.1765	0
S10961	0	0.0071	0.0373	0.1128	0.112	0	0.0228	0.0309	0.0144	0.0187	0.0427	0.0506	0.0092	0	0	0	0.0436	0.0836	0.2009	0.0034	0	0	0	0	0	0	0	0	0	0	0	0.0354	0.146	0.0286
S10969	0	0.0331	0.032	0.1343	0.0961	0	0.0181	0.0223	0.0089	0.0122	0.0458	0.0512	0.0082	0	0	0.0014	0.033	0.0683	0.1366	0.0089	0	0	0	0	0	0	0	0	7e-04	0	0	0.1275	0.1561	0.0052
S10972	0	0.0445	0.0674	0.1166	0.1397	0	0.023	0.0205	0.0144	0.0071	0.0475	0.0561	0.0019	0	0	0	0.0499	0.0731	0.153	0	0	0	0	0	0	0	0	0	0	0	0	0.0208	0.1417	0.023
S10973	0	0.0155	0.0639	0.1151	0.0958	0	0.0292	0.0112	0.0138	0.0119	0.0357	0.0478	0.0156	0	0	0	0.0469	0.0729	0.2231	0.0035	0	0	0	0	0	0	0	0	0	0	0	0.0528	0.1317	0.0136
