RNU1-1	26871
STEAP1	26872
OPLAH	26873
SMR3A	26952
RANBP6	26953
COPG2	26958
HBP1	26959
NBEA	26960
CHORDC1	26973
ZNF285	26974
SEC22A	26984
AP3M1	26985
AKAP8L	26993
RNF11	26994
TRUB2	26995
GPR160	26996
FETUB	26998
CYFIP2	26999
DNAJC2	27000
TCL6	27004
USP21	27005
FGF22	27006
TPK1	27010
KCNV1	27012
CNPPD1	27013
BEX3	27018
DNAI1	27019
NPTN	27020
FOXD3	27022
FOXB1	27023
MLH3	27030
MLH3	27030
NPHP3	27031
ATP2C1	27032
ZBTB32	27033
ACAD8	27034
ACAD8	27034
NOX1	27035
SIGLEC7	27036
TRMT2A	27037
PKD2L2	27039
LAT	27040
DIEXF	27042
PELP1	27043
SND1	27044
ANKRD1	27063
ANKRD1	27063
NSG1	27065
STAU2	27067
PPA2	27068
GHITM	27069
DAPP1	27071
VPS41	27072
LAMP3	27074
TSPAN13	27075
LYPD3	27076
B9D1	27077
RPUSD2	27079
MTBP	27085
FOXP1	27086
B3GAT1	27087
UQCRQ	27089
ST6GALNAC4	27090
CACNG5	27091
CACNG4	27092
KCNMB3	27094
TRAPPC3	27095
TAF5L	27097
CLUL1	27098
SND1-IT1	27099
CACYBP	27101
EIF2AK1	27102
ARRDC2	27106
ZBTB11	27107
ATP5S	27109
SDCBP2	27111
FAM155B	27112
PDE7B	27115
DKKL1	27120
DKK4	27121
DKK3	27122
DKK2	27123
INPP5J	27124
AFF4	27125
SMC1B	27127
CYTH4	27128
HSPB7	27129
INVS	27130
SNX5	27131
CPNE7	27132
KCNH5	27133
TJP3	27134
MORC1	27136
CIDEB	27141
PALD1	27143
FILIP1	27145
FAM184B	27146
DENND2A	27147
STK36	27148
CPAMD8	27151
INTU	27152
ZNF777	27153
BRPF3	27154
RSPH14	27156
NDOR1	27158
NDOR1	27158
CHIA	27159
INGX	27160
AGO2	27161
NAAA	27163
SALL3	27164
SALL3	27164
SALL3	27164
GLS2	27165
PRELID1	27166
SLC39A1	27173
TUBG2	27175
IL36B	27177
IL37	27178
IL36A	27179
SIGLEC9	27180
SIGLEC8	27181
VPS4A	27183
DISC1	27185
IL17C	27189
IL17B	27190
GPR82	27197
HCAR1	27198
OXGR1	27199
GPR78	27201
C5AR2	27202
TUBGCP4	27229
SERP1	27230
NMRK2	27231
GNMT	27232
SULT1C4	27233
COQ2	27235
ARFIP1	27236
ARHGEF16	27237
GPKOW	27238
GPR162	27239
SIT1	27240
BBS9	27241
TNFRSF21	27242
CHMP2A	27243
SESN1	27244
AHDC1	27245
RNF115	27246
NFU1	27247
ERLEC1	27248
MMADHC	27249
KLHL20	27252
PCDH17	27253
CSDC2	27254
CNTN6	27255
LSM1	27257
LSM3	27258
TINAG	27283
SULT1B1	27284
TEKT2	27285
SRPX2	27286
VENTX	27287
RBMXL2	27288
RND1	27289
SPINK4	27290
R3HCC1L	27291
DIMT1	27292
SMPDL3B	27293
DHDH	27294
PDLIM3	27295
TP53TG5	27296
CRCP	27297
ADAMDEC1	27299
ZNF544	27300
APEX2	27301
BMP10	27302
BMP10	27302
RBMS3	27303
MOCS3	27304
HPGDS	27306
ZNF330	27309
RAB30	27314
PGAP2	27315
RBMX	27316
BHLHE22	27319
TOX3	27324
TNRC6A	27327
PCDH11X	27328
ANGPTL3	27329
RPS6KA6	27330
ZNF638	27332
GOLIM4	27333
P2RY10	27334
EIF3K	27335
EIF3K	27335
HTATSF1	27336
UBE2S	27338
PRPF19	27339
UTP20	27340
RRP7A	27341
RABGEF1	27342
POLL	27343
PCSK1N	27344
KCNMB4	27345
TMEM97	27346
STK39	27347
TOR1B	27348
MCAT	27349
APOBEC3C	27350
DESI1	27351
SGSM3	27352
HTRA2	27429
MAT2B	27430
TOR2A	27433
EML4	27436
HSFY1P1	27437
CECR6	27439
CECR5	27440
CECR3	27442
CECR2	27443
PCLO	27445
PPP2R3B	28227
PPP2R3B	28227
PPP2R3B	28227
SLCO4A1	28231
SLCO3A1	28232
SLCO1B3	28234
CDH20	28316
NKIRAS2	28511
NKIRAS1	28512
CDH19	28513
DLL1	28514
DLL1	28514
TRIB2	28951
CCDC22	28952
REM1	28954
DEXI	28955
LAMTOR2	28956
LAMTOR2	28956
MRPS28	28957
COA3	28958
TMEM176B	28959
DCPS	28960
OSTM1	28962
GIT1	28964
SLC27A6	28965
SNX24	28966
SLC6A16	28968
BZW2	28969
C11orf54	28970
AAMDC	28971
SPCS1	28972
MRPS18B	28973
MRPS18B	28973
MRPS18B	28973
MRPS18B	28973
MRPS18B	28973
MRPS18B	28973
MRPS18B	28973
C19orf53	28974
ACAD9	28976
MRPL42	28977
TMEM14A	28978
IFT81	28981
FLVCR1	28982
TMPRSS11E	28983
TMPRSS11E	28983
RGCC	28984
MCTS1	28985
MAGEH1	28986
NOB1	28987
NTMT1	28989
ASTE1	28990
COMMD5	28991
MACROD1	28992
HIPK2	28996
MRPL13	28998
KLF15	28999
SLC43A3	29015
FOXN3-AS2	29018
ATAD2	29028
CPS1-IT1	29034
C16orf72	29035
TMEM230	29058
WDR91	29062
ZCCHC4	29063
ZC3H7A	29066
ZBTB44	29068
CCDC113	29070
C1GALT1C1	29071
SETD2	29072
SETD2	29072
MRPL18	29074
NDUFAF4	29078
MED4	29079
CCDC59	29080
METTL5	29081
CHMP4A	29082
GTPBP8	29083
PHPT1	29085
BABAM1	29086
THYN1	29087
MRPL15	29088
UBE2T	29089
TIMM21	29090
STXBP6	29091
LINC00339	29092
MRPL22	29093
LGALSL	29094
ORMDL2	29095
CNIH4	29097
RANGRF	29098
COMMD9	29099
TMEM208	29100
SSU72	29101
DROSHA	29102
DNAJC15	29103
N6AMT1	29104
CFAP20	29105
SCG3	29106
NXT1	29107
PYCARD	29108
FHOD1	29109
TBK1	29110
C6orf15	29113
C6orf15	29113
C6orf15	29113
C6orf15	29113
C6orf15	29113
C6orf15	29113
TAGLN3	29114
SAP30BP	29115
MYLIP	29116
BRD7	29117
DDX25	29118
CTNNA3	29119
CLEC2D	29121
PRSS50	29122
ANKRD11	29123
LGALS13	29124
C11orf21	29125
CD274	29126
RACGAP1	29127
UHRF1	29128
BLNK	29760
BLNK	29760
USP25	29761
PACSIN3	29763
TMOD4	29765
TMOD3	29766
TMOD2	29767
POM121L9P	29774
CARD10	29775
ABT1	29777
PARVB	29780
NCAPH2	29781
CYP2S1	29785
OLA1	29789
UQCR10	29796
YPEL1	29799
ZDHHC1	29800
ZDHHC8	29801
VPREB3	29802
REPIN1	29803
GRHL1	29841
TFCP2L1	29842
SENP1	29843
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TFPT	29844
TRPM5	29850
ICOS	29851
ICOS	29851
UBN1	29855
ALG5	29880
NPC1L1	29881
ANAPC2	29882
CNOT7	29883
SNX10	29887
STRN4	29888
GNL2	29889
RBM15B	29890
PSMC3IP	29893
MYLPF	29895
TRA2A	29896
GPSM2	29899
SAC3D1	29901
FAM216A	29902
CCDC106	29903
ST8SIA5	29906
SNX15	29907
GPR171	29909
HOOK2	29911
UBIAD1	29914
HCFC2	29915
SNX11	29916
C18orf8	29919
NME7	29922
HILPDA	29923
EPN1	29924
GMPPB	29925
GMPPA	29926
SEC61A1	29927
TIMM22	29928
TIMM22	29928
TIMM22	29928
ALG6	29929
PCDHB1	29930
GPR132	29933
SNX12	29934
RPA4	29935
NENF	29937
DSE	29940
RP3-486I3.7	29940
RP1-93H18.1	29940
PKN3	29941
PURG	29942
PADI1	29943
PADI1	29943
PNMA3	29944
ANAPC4	29945
SERTAD3	29946
DNMT3L	29947
OSGIN1	29948
IL19	29949
SERTAD1	29950
PDZRN4	29951
DPP7	29952
TRHDE	29953
POMT2	29954
POMT2	29954
CERS2	29956
SLC25A24	29957
DMGDH	29958
NRBP1	29959
MRM2	29960
PRICKLE4	29964
CDIP1	29965
CDIP1	29965
STRN3	29966
LRP12	29967
PSAT1	29968
MDFIC	29969
SCHIP1	29970
SCHIP1	29970
A1CF	29974
UBQLN2	29978
UBQLN2	29978
UBQLN1	29979
DONSON	29980
NRBF2	29982
RHOD	29984
SLC39A3	29985
SLC39A2	29986
SLC2A8	29988
OBP2B	29989
OBP2B	29989
OBP2A	29991
PILRA	29992
PACSIN1	29993
BAZ2B	29994
AC009961.3	29994
LMCD1	29995
GLTSCR2	29997
GLTSCR1	29998
FSCN3	29999
TNPO2	30000
ERO1A	30001
EFEMP2	30008
TBX21	30009
NXPH1	30010
SH3KBP1	30011
TLX3	30012
SLC40A1	30061
SLC40A1	30061
RAX	30062
HUNK	30811
SOX8	30812
VSX1	30813
PLA2G2E	30814
ST6GALNAC6	30815
ERVW-1	30816
ADGRE2	30817
KCNIP3	30818
KCNIP2	30819
KCNIP1	30820
CXXC1	30827
ZNF354C	30832
NT5C	30833
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
ZNRD1	30834
CD209	30835
DNTTIP2	30836
SOCS7	30837
SOCS7	30837
EHD4	30844
EHD3	30845
EHD2	30846
CTAG2	30848
PIK3R4	30849
CDR2L	30850
TAX1BP3	30851
STOML2	30968
KLK14	43847
KLK12	43849
ZBTB21	49854
SCAPER	49855
WRAP73	49856
CRNN	49860
CLDN20	49861
RRM2B	50484
RRM2B	50484
SMARCAL1	50485
SMARCAL1	50485
G0S2	50486
PLA2G3	50487
MINK1	50488
CD207	50489
DUOX2	50506
NOX4	50507
NOX3	50508
COL5A3	50509
SYCP3	50511
PODXL2	50512
1-Dec	50514
CHST11	50515
IL20	50604
UBQLN3	50613
GALNT9	50614
IL21R	50615
IL22	50616
ATP6V0A4	50617
ITSN2	50618
DEF6	50619
CUZD1	50624
CYHR1	50626
GEMIN4	50628
CALY	50632
ANO7	50636
PNPLA8	50640
ARHGEF4	50649
ARHGEF3	50650
SLC45A1	50651
PCA3	50652
NEUROG3	50674
RDH8	50700
DCAF8	50717
KCNK4	50801
MYEF2	50804
IRX4	50805
ASAP1	50807
AK3	50808
HP1BP3	50809
RP11-382A20.3	50810
COPS7A	50813
NSDHL	50814
TAS2R3	50831
TAS2R4	50832
TAS2R16	50833
TAS2R1	50834
TAS2R9	50835
TAS2R9	50835
TAS2R9	50835
TAS2R8	50836
TAS2R8	50836
TAS2R8	50836
TAS2R7	50837
TAS2R7	50837
TAS2R7	50837
TAS2R13	50838
TAS2R13	50838
TAS2R13	50838
TAS2R10	50839
TAS2R10	50839
TAS2R10	50839
TAS2R14	50840
TAS2R14	50840
TAS2R14	50840
DHH	50846
F11R	50848
TRAT1	50852
VILL	50853
C6orf48	50854
C6orf48	50854
C6orf48	50854
C6orf48	50854
C6orf48	50854
PARD6A	50855
CLEC4A	50856
SPOCK3	50859
STMN3	50861
RNF141	50862
NTM	50863
HEBP1	50865
CDON	50937
IMPG2	50939
PDE11A	50940
FOXP3	50943
FOXP3	50943
SHANK1	50944
TBX22	50945
TBX22	50945
SOST	50964
TMED5	50999
SLC35B3	51000
MTERF3	51001
TPRKB	51002
MED31	51003
COQ6	51004
AMDHD2	51005
SLC35C2	51006
ASCC1	51008
DERL2	51009
EXOSC3	51010
FAHD2A	51011
PRELID3B	51012
EXOSC1	51013
TMED7	51014
ISOC1	51015
EMC9	51016
RRP15	51018
CCDC53	51019
HDDC2	51020
MRPS16	51021
GLRX2	51022
MRPS18C	51023
FIS1	51024
PAM16	51025
PAM16	51025
GOLT1B	51026
BOLA1	51027
VPS36	51028
DESI2	51029
TVP23B	51030
GLOD4	51031
CELA2B	51032
UBXN1	51035
ZNF593	51042
ZBTB7B	51043
ST8SIA3	51046
PI15	51050
PRLH	51052
GMNN	51053
PLEKHA8P1	51054
LAP3	51056
WDPCP	51057
ZNF691	51058
FAM135B	51059
TXNDC12	51060
TXNDC11	51061
ATL1	51062
CALHM2	51063
RPS27L	51065
SSUH2	51066
YARS2	51067
NMD3	51068
MRPL2	51069
NOSIP	51070
DERA	51071
MEMO1	51072
MRPL4	51073
APIP	51074
TMX2	51075
CUTC	51076
FCF1	51077
THAP4	51078
NDUFA13	51079
MRPS7	51081
POLR1D	51082
GAL	51083
CRYL1	51084
MLXIPL	51085
TNNI3K	51086
YBX2	51087
KLHL5	51088
PLLP	51090
SEPSECS	51091
SIDT2	51092
RRNAD1	51093
ADIPOR1	51094
TRNT1	51095
UTP18	51096
SCCPDH	51097
IFT52	51098
ABHD5	51099
SH3GLB1	51100
ZC2HC1A	51101
MECR	51102
NDUFAF1	51103
ABHD17B	51104
PHF20L1	51105
TFB1M	51106
APH1A	51107
METTL9	51108
RDH11	51109
LACTB2	51110
KMT5B	51111
TRAPPC12	51112
TRAPPC12	51112
ZDHHC9	51114
RMDN1	51115
MRPS2	51116
COQ4	51117
UTP11	51118
SBDS	51119
SBDS	51119
RPL26L1	51121
COMMD2	51122
ZNF706	51123
IER3IP1	51124
GOLGA7	51125
NAA20	51126
TRIM17	51127
SAR1B	51128
ANGPTL4	51129
ASB3	51130
PHF11	51131
RLIM	51132
KCTD3	51133
CEP83	51134
IRAK4	51135
IRAK4	51135
RNFT1	51136
COPS4	51138
INSIG2	51141
CHCHD2	51142
DYNC1LI1	51143
HSD17B12	51144
A4GNT	51146
ING4	51147
CERCAM	51148
C5orf45	51149
SDF4	51150
SLC45A2	51151
SLC45A2	51151
MRTO4	51154
HN1	51155
SERPINA10	51156
SERPINA10	51156
ZNF580	51157
VPS28	51160
C3orf18	51161
EGFL7	51162
DBR1	51163
DCTN4	51164
AADAT	51166
CYB5R4	51167
MYO15A	51168
HSD17B11	51170
HSD17B14	51171
NAGPA	51172
TUBD1	51174
TUBE1	51175
LEF1	51176
PLEKHO1	51177
HAO2	51179
DCXR	51181
HSPA14	51182
GPN3	51184
CRBN	51185
TCEAL9	51186
RSL24D1	51187
SS18L2	51188
HERC5	51191
CKLF	51192
ZNF639	51193
IPO11	51194
RAPGEFL1	51195
PLCE1	51196
NIN	51199
CPA4	51200
ZDHHC2	51201
DDX47	51202
NUSAP1	51203
TACO1	51204
ACP6	51205
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
GP6	51206
DUSP13	51207
CLDN18	51208
RAB9B	51209
LUZP4	51213
IGF2-AS	51214
GLRX5	51218
ZNF219	51222
TCEB3B	51224
ABI3	51225
COPZ2	51226
PIGP	51227
GLTP	51228
PHF20	51230
VRK3	51231
CRIM1	51232
CRIM1	51232
DRICH1	51233
EMC4	51234
HGH1	51236
MZB1	51237
ANKRD39	51239
COX16	51241
CCDC174	51244
SHISA5	51246
PAIP2	51247
PDZD11	51248
TMEM69	51249
C6orf203	51250
NT5C3A	51251
FAM178B	51252
MRPL37	51253
RNF181	51255
2-Mar	51257
MRPL51	51258
TMEM216	51259
PBDC1	51260
MRPL30	51263
MRPL27	51264
CDKL3	51265
CLEC1B	51266
CLEC1A	51267
PIPOX	51268
TFDP3	51270
UBAP1	51271
BET1L	51272
KLF3	51274
MAPKAPK5-AS1	51275
ZNF571	51276
DNAJC27	51277
IER5	51278
C1RL	51279
GOLM1	51280
ANKMY1	51281
SCAND1	51282
BFAR	51283
BFAR	51283
TLR7	51284
RASL12	51285
CEND1	51286
COA4	51287
RXFP3	51289
RXFP3	51289
ERGIC2	51290
GMIP	51291
GMPR2	51292
CD320	51293
PCDH12	51294
ECSIT	51295
SLC15A3	51296
BPIFA1	51297
THEG	51298
NRN1	51299
TIMMDC1	51300
GCNT4	51301
CYP39A1	51302
FKBP11	51303
ZDHHC3	51304
ZDHHC3	51304
KCNK9	51305
FAM13B	51306
FAM53C	51307
REEP2	51308
ARMCX1	51309
SLC22A17	51310
AL049829.1	51310
TLR8	51311
SLC25A37	51312
FAM198B	51313
NME8	51314
KRCC1	51315
PLAC8	51316
PHF21A	51317
MRPL35	51318
RSRC1	51319
MEX3C	51320
AMZ2	51321
WAC	51322
SPG21	51324
AC138645.2	51326
AHSP	51327
ARL6IP4	51329
TNFRSF12A	51330
SPTBN5	51332
ZNF771	51333
PRR16	51334
NGRN	51335
THEM6	51337
MS4A4A	51338
DACT1	51339
CRNKL1	51340
ZBTB7A	51341
FZR1	51343
TAOK3	51347
KLRF1	51348
KRT76	51350
ZNF117	51351
MBTPS2	51360
HOOK1	51361
CDC40	51362
CHST15	51363
ZMYND10	51364
PLA1A	51365
UBR5	51366
POP5	51367
TEX264	51368
POMP	51371
TMA7	51372
MRPS17	51373
ATRAID	51374
SNX7	51375
UCHL5	51377
ANGPT4	51378
CRLF3	51379
CSAD	51380
ATP6V1D	51382
WNT16	51384
ZNF589	51385
EIF3L	51386
NIP7	51388
RWDD1	51389
AIG1	51390
TRPV2	51393
COMMD10	51397
WDR83OS	51398
PPME1	51400
NOL7	51406
HEMK1	51409
BIN2	51411
ACTL6B	51412
AMOTL2	51421
PRKAG2	51422
POLK	51426
ZNF107	51427
DDX41	51428
SNX9	51429
SUCO	51430
ANAPC5	51433
ANAPC7	51434
SCARA3	51435
MAGEC2	51438
FAM8A1	51439
HPCAL4	51440
YTHDF2	51441
VGLL1	51442
RNF138	51444
IP6K2	51447
PCYOX1	51449
PRRX2	51450
LCMT1	51451
GULP1	51454
REV1	51455
RHCG	51458
SFMBT1	51460
GPR89B	51463
UBE2J1	51465
EVL	51466
NAT8B	51471
DCDC2	51473
LIMA1	51474
CABP2	51475
ISYNA1	51477
HSD17B7	51478
ANKFY1	51479
VCX2	51480
VCX3A	51481
SPOUT1	51490
NOP16	51491
RTCB	51493
HACD3	51495
CTDSPL2	51496
NELFCD	51497
TRIAP1	51499
HIKESHI	51501
CWC15	51503
TRMT112	51504
UFC1	51506
RTFDC1	51507
CHMP5	51510
GTSE1	51512
ETV7	51513
DTL	51514
NCKIPSD	51517
LARS	51520
TMEM14C	51522
CXXC5	51523
TMEM138	51524
OSER1	51526
GSKIP	51527
JKAMP	51528
ANAPC11	51529
ZC3HC1	51530
TRMO	51531
PHF7	51533
VTA1	51534
PPHLN1	51535
MTFP1	51537
ZCCHC17	51538
SCLY	51540
VPS54	51542
ZNF581	51545
SIRT7	51547
SIRT6	51548
CINP	51550
RAB14	51552
ACKR4	51554
PEX5L	51555
LGSN	51557
NT5DC3	51559
RAB6B	51560
IL23A	51561
MBIP	51562
HDAC7	51564
ARMCX3	51566
TDP2	51567
UFM1	51569
FAM49B	51571
GDE1	51573
LARP7	51574
ESF1	51575
AZIN1	51582
PCF11	51585
MED15	51586
PIAS4	51588
TRIM33	51592
SRRT	51593
NBAS	51594
CUTA	51596
CUTA	51596
LSR	51599
LIPT1	51601
NOP58	51602
METTL13	51603
PIGT	51604
TRMT6	51605
ATP6V1H	51606
GET4	51608
DPH5	51611
ERGIC3	51614
TAF9B	51616
HMP19	51617
UBE2D4	51619
KLF13	51621
KLF13	51621
CCZ1	51622
DYNC2LI1	51626
SLC25A39	51629
LUC7L2	51631
OTUD6B	51633
RBMX2	51634
DHRS7	51635
C14orf166	51637
SF3B6	51639
MRPL48	51642
TMBIM4	51643
PPIL1	51645
YPEL5	51646
FAM96B	51647
MRPS23	51649
MRPS33	51650
PTRH2	51651
CHMP3	51652
CDK5RAP1	51654
RASD1	51655
STYXL1	51657
GINS2	51659
MPC1	51660
FKBP7	51661
ZFR	51663
ASB1	51665
ASB4	51666
NUB1	51667
HSPB11	51668
SARAF	51669
TPPP3	51673
ASB2	51676
ASB2	51676
MPP6	51678
SUFU	51684
SUFU	51684
OAZ3	51686
LSM7	51690
LSM8	51691
CPSF3	51692
TRAPPC2L	51693
HECA	51696
VPS29	51699
CYB5R2	51700
NLK	51701
PADI3	51702
PADI3	51702
ACSL5	51703
GPRC5B	51704
EMCN	51705
CYB5R1	51706
ZNF44	51710
SELT	51714
RAB23	51715
CES1P1	51716
CES1P1	51716
CAB39	51719
UIMC1	51720
FBXO40	51725
DNAJB11	51726
CMPK1	51727
POLR3K	51728
WBP11	51729
UPB1	51733
MSRB1	51734
RAPGEF6	51735
GHRL	51738
WWOX	51741
ARID4B	51742
CD244	51744
LUC7L3	51747
RTEL1	51750
HIGD1B	51751
ERAP1	51752
TMEM8B	51754
CDK12	51755
C9orf78	51759
SYT17	51760
ATP8A2	51761
RAB8B	51762
INPP5K	51763
GNG13	51764
STK26	51765
TM7SF3	51768
RSF1	51773
AC013461.1	51776
MYOZ2	51778
MYOZ2	51778
KDM3B	51780
ASIC5	51802
ASIC5	51802
SIX4	51804
COQ3	51805
CALML5	51806
TUBA8	51807
PHAX	51808
GALNT7	51809
CECR1	51816
BCL11A	53335
CPXCR1	53336
BTBD1	53339
SPA17	53340
IL17D	53342
NUDT9	53343
CHIC1	53344
TM6SF2	53345
TM6SF1	53346
UBASH3A	53347
ZFYVE1	53349
LRP1B	53353
PANK1	53354
SHC3	53358
NUP54	53371
TPCN1	53373
CLIC5	53405
STX18	53407
MBD3	53615
ADAM22	53616
BCO1	53630
PRKAG3	53632
PTOV1	53635
S1PR5	53637
RIPPLY3	53820
FXYD7	53822
FXYD6	53826
FXYD5	53827
FXYD4	53828
P2RY13	53829
GPR84	53831
IL20RA	53832
IL20RB	53833
FGFRL1	53834
GPR87	53836
C11orf24	53838
TRIM34	53840
CDHR5	53841
CDHR5	53841
CLDN22	53842
MYO3A	53904
DUOX1	53905
RAB4B	53916
RAB24	53917
PELO	53918
SLCO1C1	53919
PPIL3	53938
FTHL17	53940
CNTN5	53942
CSNK1G1	53944
A4GALT	53947
CPSF2	53981
BRWD1	54014
SLC37A1	54020
RBM11	54033
PCBP3	54039
CYP4F29P	54055
C21orf58	54058
YBEY	54059
LINC00160	54064
MIS18A	54069
LINC00158	54072
TSPEAR	54084
LINC00113	54088
LINC00112	54089
SETD4	54093
FAM3B	54097
RIPK4	54101
CLIC6	54102
GSAP	54103
TLR9	54106
POLE3	54107
CHRAC1	54108
GPR88	54112
LINC00308	54143
MRPL39	54148
C21orf91	54149
DCUN1D1	54165
NANS	54187
CYCS	54205
CYCS	54205
ERRFI1	54206
KCNK10	54207
TREM2	54209
TREM2	54209
TREM1	54210
SNTG1	54212
SNTG2	54221
SNTG2	54221
SNTG2	54221
GPR173	54328
GPR85	54329
GNG2	54331
GDAP1	54332
DPM3	54344
SOX18	54345
UNC93A	54346
CYTL1	54360
WNT4	54361
HAO1	54363
TERF2IP	54386
SLC38A2	54407
NLGN3	54413
SIAE	54414
TAS2R5	54429
DNAJC10	54431
YIPF1	54432
GAR1	54433
SSH1	54434
SH3TC1	54436
SEMA5B	54437
GFOD1	54438
RBM27	54439
SASH3	54440
KCTD5	54442
ANLN	54443
RIN2	54453
ATAD2B	54454
FBXO42	54455
MOV10L1	54456
TAF7L	54457
PRR13	54458
MRPS21	54460
FBXW5	54461
CCSER2	54462
FAM134B	54463
FAM134B	54463
XRN1	54464
ETAA1	54465
SPIN2A	54466
ANKIB1	54467
MIOS	54468
ZFAND6	54469
ARMCX6	54470
MIEF1	54471
TOLLIP	54472
KRT20	54474
KRT20	54474
NLE1	54475
RNF216	54476
PLEKHA5	54477
FAM64A	54478
TRMT13	54482
UGT2B28	54490
FAM105A	54491
NEURL1B	54492
C11orf71	54494
C11orf71	54494
TMX3	54495
PRMT7	54496
HEATR5B	54497
SMOX	54498
TMCO1	54499
RBM47	54502
ZDHHC13	54503
CPVL	54504
DHX29	54505
ADAMTSL4	54507
EPB41L4A-AS2	54508
RHOF	54509
PCDH18	54510
HMGCLL1	54511
DDX4	54514
MTRF1L	54516
PUS7	54517
APBB1IP	54518
CCDC93	54520
WDR44	54521
ANKRD16	54522
ASNSD1	54529
MIER2	54531
USP53	54532
MRPL50	54534
CCHCR1	54535
CCHCR1	54535
CCHCR1	54535
CCHCR1	54535
CCHCR1	54535
CCHCR1	54535
EXOC6	54536
FAM35A	54537
ROBO4	54538
NDUFB11	54539
FAM193B	54540
DDIT4	54541
RC3H2	54542
TOMM7	54543
CRCT1	54544
MTMR12	54545
RNF186	54546
SDK2	54549
NECAB2	54550
MAGEL2	54551
GNL3L	54552
WDR5B	54554
DDX49	54555
ING3	54556
SGTB	54557
SPATA6	54558
EPB41L4B	54566
DLL4	54567
UGT1A10	54575
UGT1A8	54576
UGT1A7	54577
UGT1A6	54578
UGT1A5	54579
EGLN1	54583
GNB1L	54584
LZTFL1	54585
EQTN	54586
MXRA8	54587
L1TD1	54596
UGT1A9	54600
NDFIP2	54602
DDX56	54606
INO80	54617
CCNJ	54619
FBXL19	54620
VSIG10	54621
ARL15	54622
PAF1	54623
PARP14	54625
HES2	54626
MAP10	54627
FAM63B	54629
UGT1A4	54657
UGT1A1	54658
UGT1A1	54658
UGT1A3	54659
PCDHB18P	54660
TBC1D13	54662
WDR74	54663
TMEM106B	54664
RSBN1	54665
LRRN3	54674
CRLS1	54675
GTPBP2	54676
CROT	54677
ZNHIT6	54680
P4HTM	54681
MANSC1	54682
MANSC1	54682
RRN3	54700
RRN3	54700
PDP1	54704
GPN2	54707
5-Mar	54708
CNGB3	54714
RBFOX1	54715
SLC6A20	54716
BTN2A3P	54718
OTUD4	54726
NKX1-1	54729
TMED9	54732
SLC35F2	54733
RAB39A	54734
MPHOSPH8	54737
FEV	54738
XAF1	54739
LEPROT	54741
LY6K	54742
EPDR1	54749
FBLIM1	54751
FNDC8	54752
ZNF853	54753
NUTM2F	54754
IL17RD	54756
FAM20A	54757
PCSK4	54760
GRAMD1C	54762
ROPN1	54763
ZRANB1	54764
TRIM44	54765
BTG4	54766
HYDIN	54768
HYDIN	54768
DIRAS2	54769
PPP1R12C	54776
CFAP46	54777
RNF111	54778
NSMCE4A	54780
ALKBH4	54784
BORCS6	54785
DNAJB12	54788
TET2	54790
TET2	54790
KCTD9	54793
TRPM4	54795
BNC2	54796
MED18	54797
DCHS2	54798
MBTD1	54799
KLHL24	54800
HAUS6	54801
TRIT1	54802
CNNM2	54805
AHI1	54806
ZNF586	54807
DYM	54808
SAMD9	54809
GIPC2	54810
ZNF562	54811
AFTPH	54812
KLHL28	54813
QPCTL	54814
GATAD2A	54815
ZCCHC10	54819
ERCC6L	54821
TRPM7	54822
SWT1	54823
CDHR2	54825
GIN1	54826
NXPE4	54827
BCAS3	54828
ASPN	54829
NUP62CL	54830
BEST2	54831
VPS13C	54832
GDAP2	54834
BSPRY	54836
WBP1L	54838
LRRC49	54839
APTX	54840
BIVM	54841
MFSD6	54842
SYTL2	54843
ESRP1	54845
SIDT1	54847
ARHGEF38	54848
DEF8	54849
FBXL12	54850
ANKRD49	54851
PAQR5	54852
WDR55	54853
FAM83E	54854
FAM46C	54855
GON4L	54856
GDPD2	54857
PGPEP1	54858
ELP6	54859
MS4A12	54860
SNRK	54861
CC2D1A	54862
TOR4A	54863
GPATCH4	54865
PPP1R14D	54866
TMEM214	54867
TMEM104	54868
EPS8L1	54869
QRICH1	54870
PIGG	54872
PALMD	54873
FNBP1L	54874
CNTLN	54875
DCAF16	54876
ZCCHC2	54877
DPP8	54878
ST7L	54879
BCOR	54880
BCOR	54880
TEX10	54881
ANKHD1	54882
CWC25	54883
CWC25	54883
RETSAT	54884
TBC1D8B	54885
PLPPR1	54886
PLPPR1	54886
UHRF1BP1	54887
NSUN2	54888
ALKBH5	54890
INO80D	54891
INO80D	54891
NCAPG2	54892
MTMR10	54893
MTMR10	54893
RNF43	54894
RNF43	54894
PQLC2	54896
CASZ1	54897
ELOVL2	54898
PXK	54899
LAX1	54900
CDKAL1	54901
TTC19	54902
MKS1	54903
MKS1	54903
WHSC1L1	54904
CYP2W1	54905
FAM208B	54906
SPDL1	54908
SEMA4C	54910
RPP25	54913
FOCAD	54914
YTHDF1	54915
TMEM260	54916
CMTM6	54918
DNAAF5	54919
DUS2	54920
